COUNTY,Main ID,lon,lat,s_LCOE,d_LCOE,util
Garissa,309,40.60693569,-1.574354865,0.11731767260603833,0.4946303845404063,38.22862681422326
Lamu,310,40.60693569,-2.253790265,0.14117257458458135,0.49904864124978066,31.18743883750238
Lamu,311,40.60693569,-2.156728065,0.13457132129680408,0.49782371964939764,32.563120354608614
Lamu,312,40.60693569,-2.059665865,0.1518644170960548,0.497151096595518,33.52347204148859
Lamu,313,40.60693569,-1.962603665,0.13278815094588134,0.49734228446577194,33.01711967199534
Tana River,314,40.52325962,-2.49167152,0.1446393764658959,0.4996445272006015,31.002107383290667
Lamu,316,40.52287736,-2.302321365,0.13828677846874635,0.49842255518649164,31.542344414964894
Wajir,317,40.60693569,2.016946535,0.10299256601005165,0.49250609706763243,41.19252399382713
Wajir,318,40.60693569,2.114008735,0.10372887516548553,0.4926288884676146,41.09248283074164
Wajir,319,40.60693569,2.211070935,0.10319051680906015,0.49251772650685716,41.531410875144
Wajir,320,40.60693569,2.308133135,0.10322970471644216,0.49251054416695034,41.54850312659963
Wajir,321,40.60693569,1.628697735,0.10055582531566347,0.49202958036759514,42.662457753589585
Wajir,322,40.60693569,1.725759935,0.10131728915483558,0.4921817437971754,42.16417765536049
Wajir,323,40.60693569,1.822822135,0.10158578586902359,0.49224695395818996,42.13070484164965
Wajir,324,40.60693569,1.919884335,0.10206621752581163,0.4923296499027564,41.807218592608265
Mandera,325,40.60693569,2.793444135,0.10497510870899143,0.4927993103199841,41.98950973010128
Mandera,326,40.60693569,2.890506335,0.10513810400148141,0.49282057681238794,41.935980821316214
Mandera,327,40.60693569,2.987568535,0.10560873841063198,0.4929134467058471,42.3334335907695
Mandera,328,40.60693569,3.084630735,0.10557735711404079,0.4928912675061245,42.30081767828435
Wajir,329,40.60693569,2.405195335,0.10312828637551766,0.49248036854313165,41.34383319850894
Mandera,330,40.60693569,2.502257535,0.10225238052369125,0.4923111562758917,42.01899254336849
Mandera,331,40.60693569,2.599319735,0.10246466349678789,0.49234892005872766,42.22467752146163
Mandera,332,40.60693569,2.696381935,0.10370539773260311,0.492573552299164,42.035468097972505
Mandera,333,40.60693569,3.569941735,0.10602013473404201,0.4929655586825254,42.349056625330185
Mandera,334,40.60693569,3.667003935,0.10471738536457802,0.49272263386572246,43.18996633799311
Mandera,335,40.60693569,3.764066135,0.10559950180177059,0.4929075145032127,43.130827930851645
Mandera,336,40.60693569,3.861128335,0.10616835001426432,0.4930209192087283,43.01944518803694
Mandera,337,40.60693569,3.181692935,0.10433471360768633,0.4926653616436586,42.42689453335083
Mandera,338,40.60693569,3.278755135,0.10415323913335045,0.4926428570279356,42.60428176177794
Mandera,339,40.60693569,3.375817335,0.10522886546071632,0.49283393026058264,42.292946425602956
Mandera,340,40.60693569,3.472879535,0.10645907855575534,0.4930545419413419,42.09849553884768
Mandera,341,40.60693569,3.958190535,0.10544654493768423,0.49288069801346146,42.907566017265175
Mandera,342,40.60693569,4.055252735,0.10594115698860672,0.49297866703955734,43.27220764319519
Mandera,343,40.60717326,4.151866209,0.10539109344467844,0.4928641446635509,43.789367290102014
Mandera,344,40.62604419,4.207831064,0.10454901359511024,0.4927076026305486,44.20106286652667
Mandera,345,41.32978878,3.162614472,0.10330016520541227,0.4924937341244029,42.71042587034867
Mandera,346,41.36346067,3.618472835,0.0980461256313323,0.4916038442173949,45.12293526376137
Mandera,347,41.36346067,3.715535035,0.09934749698068164,0.49184979004704726,44.658880721379056
Mandera,348,41.36346067,3.812597235,0.10014481776867448,0.4919982348793396,45.08752203272625
Mandera,349,41.36402088,3.908319192,0.11491259660104614,0.4918584972366913,47.55715548703891
Mandera,350,41.35276982,3.237599353,0.10286107847682614,0.4924343887188992,42.49762043363064
Mandera,351,41.36346067,3.327286235,0.10244935525940149,0.4923753986936156,42.844932043909225
Mandera,352,41.36346067,3.424348435,0.10090428223593727,0.4921079447128164,44.11169811862966
Mandera,353,41.36346067,3.521410635,0.09939281646902337,0.491853230476206,44.84024423035071
Wajir,354,41.37908772,3.961088342,0.11249013121213486,0.4915488222320877,48.74422845483908
Garissa,357,41.27691046,-1.285033661,0.1197472245302448,0.49518512589348995,36.05348487915011
Garissa,358,41.25332133,-1.20495489,0.1175566981370158,0.4947827436268247,37.0398977146623
Mandera,365,41.25860304,3.105627276,0.1037522925397932,0.49257718563396224,42.77832569498237
Mandera,366,41.27940233,3.569941735,0.09957183178474385,0.49187512966817093,44.55423730938656
Mandera,367,41.27940233,3.667003935,0.09944345142173175,0.4918268619082502,44.61905850922146
Mandera,368,41.27940233,3.764066135,0.09973515960460579,0.4919332028744325,45.61328636587413
Mandera,369,41.27940233,3.861128335,0.09972100588200876,0.491955026800102,47.12640053706543
Mandera,370,41.27940233,3.181692935,0.10356332699336429,0.4925498149735775,42.64650209981191
Mandera,371,41.27940233,3.278755135,0.10322641769075153,0.4925039254558561,42.722875726448116
Mandera,372,41.27940233,3.375817335,0.10190562552527554,0.49228961691855627,43.54533498001909
Mandera,373,41.27940233,3.472879535,0.10025439327406843,0.49200459856595186,44.19241215066451
Mandera,374,41.27618966,3.933611961,0.09740497546477052,0.4915845244059391,49.08445244242619
Mandera,375,41.1840789,3.048181685,0.10396877660490512,0.4926164826690865,42.88746927607259
Mandera,376,41.195344,3.133161835,0.10322336436205515,0.49248013038074123,43.07006214406318
Mandera,377,41.195344,3.618472835,0.09983779425646917,0.49191618185856334,44.5255541985268
Mandera,378,41.195344,3.715535035,0.100529600791595,0.4920677338522792,45.03092676719293
Mandera,379,41.195344,3.812597235,0.09947356211524486,0.4919010937540844,46.46191469405788
Mandera,380,41.19556276,3.905456782,0.09827714858975452,0.4916941035638526,48.220394613168345
Mandera,381,41.195344,3.230224035,0.10307047242285047,0.49247685385833634,43.03266180398115
Mandera,382,41.195344,3.327286235,0.1027413860157189,0.4924347366195622,43.24309084669706
Mandera,383,41.195344,3.424348435,0.10124782069913899,0.4921701115976915,43.415329302981924
Mandera,384,41.195344,3.521410635,0.10027730669207062,0.49198004483586916,43.400427641304375
Lamu,389,41.15216307,-2.096104928,0.13052141538606293,0.49743924646173954,35.12909562879214
Lamu,390,41.20837046,-2.01092342,0.12883720990679678,0.4971283417402495,35.750382660733294
Lamu,391,41.19724851,-1.897291605,0.12438774405715669,0.4962573258714906,35.17318278591342
Garissa,392,41.16071837,-1.065417605,0.11441106819576288,0.4942494488577332,38.86176259534234
Garissa,394,41.195344,-1.331699365,0.11802404714636536,0.4948762833256366,36.632894667403185
Garissa,395,41.195344,-1.234637165,0.11696509729661127,0.49469753301934355,37.39724060136046
Garissa,396,41.18627216,-1.144034683,0.11521870423488251,0.49438171680330845,38.22028433231897
Lamu,401,41.09860515,-2.12291324,0.12981817488449596,0.497347250679634,35.125230183686035
Lamu,402,41.10788807,-2.079078055,0.13212432877374874,0.4977648161079025,34.40774222620538
Garissa,404,41.11128567,-1.089043865,0.11465228751715643,0.49428679897235206,38.93962785841584
Garissa,405,41.09505131,-1.004534397,0.11316415168927116,0.49402513401011633,39.575311255280035
Garissa,406,41.11128567,-1.477292665,0.12068518227086683,0.49529775396588177,35.48747221856891
Garissa,407,41.11128567,-1.380230465,0.11813027384307176,0.4948544493130007,36.52600450260151
Garissa,408,41.11128567,-1.283168265,0.11849509749216094,0.4949163408853903,37.010513887820714
Garissa,409,41.11128567,-1.186106065,0.11636358961363233,0.49457520958546447,38.31113019692729
Mandera,410,41.11128567,3.569941735,0.10025391983003756,0.4919581170704281,43.496698905872115
Mandera,411,41.11128567,3.667003935,0.09966877092716951,0.4918864559643515,45.22627227452801
Mandera,412,41.11128567,3.764066135,0.09917375801506301,0.4918273420781523,46.09065496535506
Mandera,413,41.11128567,3.861128335,0.09892169245688749,0.49179225074395555,46.96394619755385
Mandera,414,41.11128567,3.181692935,0.10361983805955478,0.49256381457326676,42.90348864779715
Mandera,415,41.11128567,3.278755135,0.10287199421522404,0.49242841563095435,42.84602889747493
Mandera,416,41.11128567,3.375817335,0.10281205725834125,0.49241887397383405,42.892814665032
Mandera,417,41.11128567,3.472879535,0.10158517099276079,0.49214391445341366,42.16986507817032
Mandera,418,41.10572669,3.951595032,0.11471441637132168,0.49181028722891473,47.7577093926778
Mandera,419,41.07948663,4.022293186,0.10006238621470724,0.4920464190447107,47.1156814716345
Mandera,420,41.08141666,2.920063632,0.10448666051893993,0.4927044287499226,42.455757543455356
Mandera,421,41.10744467,2.991245941,0.10457221858720123,0.49272767504373177,42.54343740051445
Mandera,422,41.11128567,3.084630735,0.10465812873275444,0.4927460964647725,42.59958034584063
Garissa,423,40.98580201,-0.264009905,0.10884464011433895,0.49323735865950236,41.81581418050264
Garissa,424,40.98580977,-0.166947702,0.10935450780269508,0.49335509918772147,42.12595734804807
Garissa,425,40.98581753,-0.0698855,0.10730223319913848,0.4929785945156442,42.32487039420313
Garissa,426,40.98582323,0.027171867,0.10772857980634123,0.49310212598673386,42.84035648491269
Garissa,427,40.98577493,-0.652259528,0.1092705646704284,0.49330964222682405,41.18418226523453
Garissa,428,40.9857815,-0.555197326,0.10870007768188367,0.4932292403226166,41.96412861997803
Garissa,429,40.98578806,-0.458135124,0.1085401365580277,0.49320450170122254,41.989847279821284
Garissa,430,40.98579462,-0.361072898,0.107502974258259,0.49300857394980807,42.1715701977125
Wajir,431,40.98524815,0.512336692,0.10641225353126074,0.49299542352007697,43.24598313342201
Wajir,432,40.98502455,0.609401209,0.10533674808799197,0.4928251628042604,43.30930374077098
Wajir,433,40.98450936,0.705762108,0.10457041063516982,0.49269408595856984,43.05548736833825
Wajir,434,40.98373923,0.803327849,0.1047820793888328,0.49275941498754283,42.93986129406334
Garissa,435,40.98582333,0.124233635,0.10695749056036456,0.4930168273235334,43.22464170450409
Garissa,436,40.98582333,0.221295835,0.1069851418808731,0.49304596690399966,43.197681368715436
Garissa,437,40.98577007,0.318209918,0.10841504495471116,0.49327321172780536,42.88474153810578
Garissa,438,40.98549997,0.415234314,0.10702220715827106,0.49306559480078477,43.202600256719975
Wajir,439,40.98484084,1.288956224,0.10293636569261114,0.4924507610505706,42.4398281454796
Wajir,440,40.98483187,1.386042235,0.10373372938988641,0.49257880520755387,41.83211468989275
Wajir,441,40.98485337,1.483186504,0.10379519168542822,0.49260187090932284,41.89429855106398
Wajir,442,40.98517907,1.580409886,0.10370436497316542,0.49259545657828235,41.75207133902927
Wajir,443,40.98315273,0.900405993,0.10522177803900888,0.49282289455856576,42.884863341670616
Wajir,444,40.98307166,0.999381984,0.10494047132358085,0.492765482930744,42.47737828560694
Wajir,445,40.98493095,1.09482655,0.10326393888288589,0.4925050477235551,42.79369140974694
Wajir,446,40.9848853,1.191888847,0.10396294041536237,0.49263732544328026,42.532040906686724
Wajir,447,40.98470594,2.065732974,0.10182244268357007,0.4923146684382449,41.82218057062881
Wajir,448,40.98500355,2.162463179,0.10443625367449082,0.49270754102829234,40.93169956790979
Mandera,449,40.98558312,2.259790744,0.10440076388356925,0.49269920368443837,41.41251568150803
Mandera,450,40.985832,2.356939306,0.10467831845579499,0.49271894780544684,41.509955233118745
Wajir,451,40.98546828,1.677176639,0.10366575965533388,0.49260338724833697,41.72551738896247
Wajir,452,40.98509859,1.774020498,0.10369882309310052,0.49261637057291485,41.69683205325064
Wajir,453,40.98467903,1.871090857,0.10407460221138681,0.4926845128633528,41.40452677032495
Wajir,454,40.98439664,1.96846977,0.10421767592631184,0.4927022742957513,40.92497463203255
Garissa,458,41.02722734,-1.525823765,0.12151702765482264,0.4954165045736519,35.449300139598186
Lamu,459,41.03102402,-2.112000859,0.13388003508466662,0.4979888385165321,33.971664903773714
Garissa,462,41.02722734,-1.040512765,0.11366870831054443,0.4941085859991481,39.533751161619506
Garissa,463,41.02507835,-0.945083877,0.11177394409433652,0.49377411435591795,40.31807960826664
Garissa,464,41.0014259,-0.863548865,0.11009741755304168,0.4934526235572367,40.70494575377462
Garissa,465,40.98576837,-0.74932173,0.11074945547833989,0.49356925854016204,40.741194891199825
Garissa,466,41.02722734,-1.428761565,0.11852744360559732,0.4948786581911406,36.501659213384606
Garissa,467,41.02722734,-1.331699365,0.11911287366864064,0.49499203726623775,36.812382720973766
Garissa,468,41.02722734,-1.234637165,0.11677395964197912,0.49463239617551563,38.2751067614191
Garissa,469,41.02722734,-1.137574965,0.11548225244194607,0.4944017382273369,38.817538891690845
Lamu,470,40.93376619,-2.309626106,0.1394355581290115,0.49904682079874707,33.239225572832545
Garissa,473,40.94316901,-1.671417065,0.1230894074841477,0.4957577511661658,34.793110587069805
Garissa,474,40.94316901,-1.574354865,0.12383193340889098,0.49580397025679046,34.88268695836632
Lamu,475,40.94020618,-2.25997082,0.13758322108347368,0.49868739586046984,33.296928462620684
Lamu,476,40.91189428,-2.159621624,0.13585644304440914,0.49843162842309324,33.674195972244775
Lamu,477,40.90380551,-2.074096498,0.13663972318949894,0.4984319973810038,33.126063255990886
Lamu,478,40.9370161,-1.95841465,0.12698807336426382,0.4966471884052021,34.62303368371431
Mandera,479,41.00709314,2.860764487,0.10350505533938276,0.4925352575633708,42.56600135414343
Mandera,480,41.02722734,2.939037435,0.10414681216362562,0.49265984052614953,42.56611656297091
Mandera,481,41.02722734,3.036099635,0.10436727643084324,0.49268823971232006,42.70670917412203
Mandera,482,41.02722734,3.133161835,0.10397069156015182,0.49261834701365814,42.97600705281112
Mandera,483,40.98592563,2.453918224,0.10415798000625988,0.4926217424348106,41.41770319559679
Mandera,484,40.98581258,2.550608912,0.10358972950225746,0.4925195320778319,41.330458759781635
Mandera,485,40.98577374,2.647854302,0.1037872995323798,0.49254189990840724,41.51511870776987
Mandera,486,40.98621107,2.74528854,0.10344188983341887,0.49251746985255784,42.53738040701024
Mandera,487,41.02722734,3.618472835,0.10080767652325766,0.49208547503200023,44.31427116294853
Mandera,488,41.02722734,3.715535035,0.0996567227225258,0.49189153056589846,45.73424740353742
Mandera,489,41.02722734,3.812597235,0.09808936345450758,0.4916576267560275,46.83848959177944
Mandera,490,41.02722734,3.909659435,0.09818798704845047,0.491701272984352,47.530883001807304
Mandera,491,41.02722734,3.230224035,0.1041903578330815,0.4926297349304646,42.22991585200336
Mandera,492,41.02722734,3.327286235,0.10236589456783193,0.4923067278197049,42.53849888073854
Mandera,493,41.02722734,3.424348435,0.10279143592044832,0.4923709314932456,42.19678759189044
Mandera,494,41.02722734,3.521410635,0.10084287612350831,0.492030750614404,42.834429899793335
Mandera,495,41.02721423,4.006699165,0.10012671360079159,0.49203812172545347,47.005341495783604
Mandera,496,41.0071478,4.080485986,0.10160392053218498,0.492305619770567,46.324336089446184
Mandera,497,41.75550181,3.783300897,0.09657536678339096,0.49139238793380047,46.81673547163207
Mandera,498,41.77969498,3.864036239,0.09570684180708643,0.49123850730601937,47.28317295988612
Mandera,499,41.77801452,3.944810696,0.10771460267815126,0.4908272231133151,48.95165774031525
Mandera,500,41.66502513,3.642566472,0.0991177204832245,0.4918408994981243,45.49611561123739
Mandera,501,41.69008349,3.722005815,0.0976551232225327,0.4915770452221519,46.2389243947596
Mandera,502,41.69969399,3.812597235,0.09638899498891929,0.49135938124247946,46.76378824814912
Mandera,503,41.69969399,3.909659435,0.09613408654367292,0.491315219028661,46.9856549783381
Mandera,504,41.70985419,3.973371717,0.10813688964147902,0.49087183353403546,48.86912849864702
Mandera,505,41.60020635,3.581184335,0.09888769325498402,0.4917772909262121,45.05478763815143
Mandera,506,41.61563566,3.667003935,0.09825901255989443,0.4916943990648823,45.66418902371553
Mandera,507,41.61563566,3.764066135,0.09694885820211392,0.49145508802625054,46.41346155221391
Mandera,508,41.61563566,3.861128335,0.09675686982218107,0.49143305550502436,46.74025559576403
Mandera,509,41.61581742,3.94618538,0.10931191212594328,0.4910952481981444,48.84802770663626
Lamu,510,41.5000831,-1.688535863,0.11909357061386432,0.49540500492624456,37.98795394893692
Mandera,513,41.54156851,3.969464464,0.11171934397131288,0.49144878875652404,48.32831537208457
Mandera,514,41.53157733,3.618472835,0.0978805420137864,0.4916075485162373,45.58476969868956
Mandera,515,41.53157733,3.715535035,0.09738756004063936,0.4915221396178537,45.91159052963784
