COUNTY,Main ID,area,lon,lat,pwcr_per_day,PD_E,pv_kw,Annual_elec_demand,total_supplied,utilisation_1,utilisation_2,cost,tier3_hh
Marsabit,5559,10000,36.65619413,3.133161835,64700.05648707777,5.183590695627305,9.812719618190048,2984.5619429964054,0.0,16.84272802686605,16.84272802686605,5748.602081450681,0.0
Marsabit,5564,10000,36.65619413,3.618472835,63029.75988182736,5.057094015171159,9.544085791819164,3030.938951170544,95.45126406250002,17.763619604347262,18.323036990469646,5608.317262824815,0.0
Marsabit,5565,10000,36.65619413,3.715535035,62959.22265722354,5.051749864531479,9.614648812516627,3074.9545139032703,0.0,18.007580185960666,18.007580185960666,5602.390599765411,0.0
Marsabit,5566,10000,36.65619413,3.812597235,61012.61691724515,4.904197288854046,9.475311677056704,2952.6101049182034,95.45126406250002,17.858405591155876,18.435727800064278,5438.754793339137,0.0
Marsabit,5567,10000,36.65619413,3.909659435,59222.27189025014,4.768364805036763,9.408508148106213,2840.4601747506194,95.45126406250002,17.51420011415939,18.102750009982824,5288.11656878577,0.0
Marsabit,5568,10000,36.65619413,3.230224035,64482.546188776556,5.167123442449039,9.673770097156781,2997.390184293959,0.0,17.137725681375823,17.137725681375823,5730.3398976759845,0.0
Marsabit,5569,10000,36.65619413,3.327286235,65852.64147363257,5.270823777212116,9.876376924121303,3053.939614239296,0.0,17.129850145573787,17.129850145573787,5845.343568928237,0.0
Marsabit,5570,10000,36.65619413,3.424348435,65975.2530137536,5.280100981338722,9.886018318445707,3105.153286446546,106.05696011000003,17.405502234645592,17.999989683703806,5855.631988304643,0.0
Marsabit,5571,10000,36.65619413,3.521410635,64426.56104813935,5.162884661576977,9.724258912216666,3077.4537803018948,0.0,17.695061500031624,17.695061500031624,5725.639089688868,0.0
Marsabit,5572,10000,36.65609672,4.394700855,42428.09817793954,3.4871799056363066,7.284808539143752,1544.3703082357981,768.4834949616885,12.82858913236775,19.212135202436507,3867.282515350664,2.0
Marsabit,5573,400,36.63883435,4.448502823,37117.18181525951,1.565266882613152,3.240303506424165,655.8114557458181,95.83929866499999,12.089534452534844,13.856280813803606,1735.8809728179856,0.0
Marsabit,5574,10000,36.65619413,4.006721635,57420.03494633098,4.6315039663408015,9.325465033990215,2710.620691258192,324.53428914375,17.017843031601547,19.055337104022712,5136.337898671949,1.0
Marsabit,5575,10000,36.65619413,4.103783835,53913.00091161952,4.364796072738623,8.964930383560588,2475.190270014923,620.43319843,16.32209304457189,20.413402110947107,4840.558844667134,2.0
Marsabit,5576,10000,36.65619413,4.200846035,53573.51124241453,4.338949633301257,9.137450104393151,2395.8747640725933,346.01082864499995,15.843501270509828,18.13161043441649,4811.895143331094,1.0
Marsabit,5577,10000,36.65619413,4.297908235,50314.31564829074,4.09054363997667,8.629145774759959,2138.525949645991,130.61751811,15.137210720868818,16.061765737746338,4536.412896734128,0.0
Laikipia,5580,10000,36.65619413,-0.069890765,0.0,,,0.0,0.0,,,,0.0
Laikipia,5581,10000,36.65619413,0.027171435,0.0,,,0.0,0.0,,,,0.0
Laikipia,5586,10000,36.65619413,0.512482435,0.0,,,0.0,0.0,,,,0.0
Laikipia,5587,10000,36.65619413,0.609544635,0.0,,,0.0,0.0,,,,0.0
Laikipia,5588,10000,36.65619413,0.706606835,0.0,,,0.0,0.0,,,,0.0
Laikipia,5589,10000,36.65619413,0.803669035,0.0,,,0.0,0.0,,,,0.0
Laikipia,5590,10000,36.65619413,0.124233635,0.0,,,0.0,0.0,,,,0.0
Laikipia,5591,10000,36.65619413,0.221295835,0.0,,,0.0,0.0,,,,0.0
Laikipia,5592,10000,36.65619413,0.318358035,0.0,,,0.0,0.0,,,,0.0
Laikipia,5593,10000,36.65619413,0.415420235,0.0,,,0.0,0.0,,,,0.0
Samburu,5594,10000,36.65619413,1.288980035,0.0,,,0.0,0.0,,,,0.0
Samburu,5595,10000,36.65619413,1.386042235,0.0,,,0.0,0.0,,,,0.0
Samburu,5596,10000,36.65619413,1.483104435,0.0,,,0.0,0.0,,,,0.0
Samburu,5597,10000,36.65619413,1.580166635,0.0,,,0.0,0.0,,,,0.0
Samburu,5598,10000,36.65619413,0.900731235,0.0,,,0.0,0.0,,,,0.0
Samburu,5599,10000,36.65619413,0.997793435,0.0,,,0.0,0.0,,,,0.0
Samburu,5602,10000,36.65619413,2.065477635,27750.34221669202,2.352339630603536,4.651187874537003,637.7057983429077,238.62815696249993,7.853921459429063,10.79284220887473,2608.744650339321,1.0
Samburu,5603,10000,36.65619413,2.162539835,38758.61314135855,3.2051287076154877,6.13548011713652,969.1695928443396,578.4008010072637,9.02698910985848,14.41429982449063,3554.487736745576,2.0
Turkana,5604,10000,36.65619413,2.259602035,44238.20919301003,3.6259861656954833,6.905570422614087,1234.3245771519744,557.08828710875,10.089575193606773,14.643307871627718,4021.218657756291,2.0
Samburu,5605,10000,36.65619413,2.356664235,46409.299667404484,3.792213921372433,7.026998548895892,1460.0321283503852,111.44203524250004,11.32930740985994,12.19405624046905,4205.565238802028,0.0
Samburu,5606,10000,36.65619413,1.677228835,0.0,,,0.0,0.0,,,,0.0
Samburu,5607,10000,36.65619413,1.774291035,316.48563840104254,0.031472028939184556,0.06358095465928665,7.5532869454042935,103.8237442105191,6.7817276749188915,100.0,34.902480093555674,0.0
Samburu,5608,10000,36.65619413,1.871353235,0.0,,,0.0,0.0,,,,0.0
Samburu,5609,10000,36.65619413,1.968415435,8230.346964052063,0.40096355168118847,0.8082100949652159,96.23125240348523,443.89133963138727,6.682865482964989,37.50929699787116,444.66857881443804,1.0
Nakuru,5610,10000,36.5721358,-1.089043865,0.0,,,0.0,0.0,,,,0.0
Nyandarua,5613,10000,36.5721358,-0.797857265,0.0,,,0.0,0.0,,,,0.0
Kajiado,5614,10000,36.5721358,-1.477292665,6985.011013613299,0.3476822141242142,0.8236882949067219,83.4437313898114,1265.12528888099,6.187575877507208,99.99999999999999,385.57957546375354,3.0
Kajiado,5615,10000,36.5721358,-1.380230465,674.1410352119848,0.053646447919574715,0.13046962349897961,12.875147500697931,202.1853430262655,5.986756316397267,100.0,59.49391074280836,1.0
Kiambu,5616,10000,36.5721358,-1.283168265,0.0,,,0.0,0.0,,,,0.0
Kiambu,5617,10000,36.5721358,-1.186106065,0.0,,,0.0,0.0,,,,0.0
Nyandarua,5621,10000,36.5721358,-0.021359665,0.0,,,0.0,0.0,,,,0.0
Nyandarua,5622,10000,36.5721358,-0.700795065,0.0,,,0.0,0.0,,,,0.0
Nyandarua,5623,10000,36.5721358,-0.603732865,0.0,,,0.0,0.0,,,,0.0
Laikipia,5626,10000,36.5721358,0.463951335,0.0,,,0.0,0.0,,,,0.0
Laikipia,5627,10000,36.5721358,0.561013535,0.0,,,0.0,0.0,,,,0.0
Laikipia,5628,10000,36.5721358,0.658075735,0.0,,,0.0,0.0,,,,0.0
Laikipia,5629,10000,36.5721358,0.755137935,0.0,,,0.0,0.0,,,,0.0
Laikipia,5630,10000,36.5721358,0.075702535,0.0,,,0.0,0.0,,,,0.0
Laikipia,5631,10000,36.5721358,0.172764735,0.0,,,0.0,0.0,,,,0.0
Laikipia,5632,10000,36.5721358,0.269826935,0.0,,,0.0,0.0,,,,0.0
Laikipia,5633,10000,36.5721358,0.366889135,0.0,,,0.0,0.0,,,,0.0
Samburu,5634,10000,36.5721358,1.240448935,0.0,,,0.0,0.0,,,,0.0
Samburu,5635,10000,36.5721358,1.337511135,0.0,,,0.0,0.0,,,,0.0
Samburu,5636,10000,36.5721358,1.434573335,0.0,,,0.0,0.0,,,,0.0
Samburu,5637,10000,36.5721358,1.531635535,0.0,,,0.0,0.0,,,,0.0
Samburu,5638,10000,36.5721358,0.852200135,0.0,,,0.0,0.0,,,,0.0
Samburu,5639,10000,36.5721358,0.949262335,0.0,,,0.0,0.0,,,,0.0
Samburu,5640,10000,36.5721358,1.046324535,0.0,,,0.0,0.0,,,,0.0
Kajiado,5642,2900,36.58762694,-2.420697348,27906.774270278554,0.6203935667312271,1.5092655249961089,232.16314746109063,2133.7034069483457,9.813028001447986,100.0,688.0164655049309,6.0
Kajiado,5643,10000,36.5721358,-2.350852465,24366.401733358663,0.5474335210259135,1.274370966352719,157.4949001382385,926.7688562457837,7.753734163510109,53.38009626185617,607.103774817738,3.0
Kajiado,5644,10000,36.5721358,-1.865541465,28515.92947148018,1.225952208077764,2.9121934419534616,375.48101342345313,1173.6321585111414,8.136578269142646,33.568889292920936,1359.5809987582404,3.0
Kajiado,5645,10000,36.5721358,-1.768479265,24883.196376283468,1.081437137589022,2.5968368387036724,259.5449130213653,712.5945779859983,6.283937448431904,23.53682713919279,1199.3137855862253,2.0
Kajiado,5646,10000,36.5721358,-1.671417065,25553.431150167642,1.1081653538776615,2.6733624962830187,265.95968493063873,813.2318196089419,6.179594388191552,25.07510026181611,1228.9553774503265,2.0
Kajiado,5647,10000,36.5721358,-1.574354865,23238.88739418329,1.0157250695282634,2.397670919844015,243.7740166867832,905.7346343965287,6.238158164279046,29.4158371516612,1126.439102106844,2.0
Kajiado,5648,10000,36.5721358,-2.253790265,24418.724426320674,0.5485149264243553,1.22698896488976,146.01935640207324,916.3916655666505,7.29552179041766,53.08092674926124,608.3030534046101,3.0
Kajiado,5649,10000,36.5721358,-2.156728065,32178.075337599694,0.7079179765605992,1.5783403498084743,305.16467447746425,812.2497664879438,11.917123960247398,43.63665758743875,785.0810360057045,2.0
Kajiado,5650,10000,36.5721358,-2.059665865,35187.62518768237,1.4894418433341527,3.3784971298097157,665.0416783570062,1050.891441097523,12.26835424331086,31.654670755832996,1651.7910042575754,3.0
Kajiado,5651,10000,36.5721358,-1.962603665,33833.98380404871,1.4361545518046788,3.3197123932786585,555.8215176140287,974.1744824728398,10.516085592393166,28.94736598539811,1592.6953979513887,3.0
Kajiado,5652,2900,36.50346693,-2.372441028,17778.983856646406,0.41034717870559667,0.9576626026972861,98.4833228893432,1331.74859183214,6.501352863413357,94.41641570692636,455.0750211845067,4.0
Kajiado,5653,10000,36.48807747,-2.302321365,26776.365098541297,0.5971428294111094,1.3976656693578646,155.29767055173107,674.5820585417873,7.015713738029891,37.49057275379088,662.2313978169203,2.0
Samburu,5654,10000,36.5721358,2.016946535,28857.239178974767,2.4386373815575078,4.75239974376674,686.9663926507532,224.31046949749998,8.207790190200884,10.887824163910757,2704.4488561472763,1.0
Turkana,5655,10000,36.5721358,2.114008735,43188.070417373645,3.5454823670184346,6.785952691871977,1467.7280595755574,383.67664165624996,12.259614490555592,15.46438235272817,3931.939945023444,1.0
Turkana,5656,10000,36.5721358,2.211070935,54399.72953593176,1.9996534213496895,3.82813382203316,886.0444959279054,280.38808417999996,13.169854174492631,17.337444174641366,2589.551180647848,1.0
Turkana,5657,10000,36.5721358,2.308133135,37688.47888774738,3.1226932679450985,5.808962026503936,1117.2614163030025,1313.6036055455872,10.653092532007594,23.178308704388844,3463.066834151114,4.0
Samburu,5658,10000,36.5721358,1.628697735,0.0,,,0.0,0.0,,,,0.0
Samburu,5659,10000,36.5721358,1.725759935,5370.210428633432,0.27743720482058426,0.5540726111655507,66.58492915694022,290.11303984679887,6.893832415571648,36.930519449689044,307.67786014602797,1.0
Samburu,5660,10000,36.5721358,1.822822135,3397.1576837028324,0.1888937395186731,0.3837209423792397,45.334497484481545,244.2008935553875,6.793775560969051,43.38944011358275,209.48315712620848,1.0
Samburu,5661,10000,36.5721358,1.919884335,3946.151343634397,0.0346948631937891,0.07023202693898829,8.326767166509384,115.6084234313428,6.718646355681394,100.00000000000001,38.47660328191211,0.0
Marsabit,5664,10000,36.5721358,2.987568535,64106.94255830451,5.138683448557328,9.730428965381558,2950.4190015275917,715.884481655,17.017861881648212,21.147045982520805,5698.7999444500765,2.0
Marsabit,5665,10000,36.5721358,3.084630735,61966.52215395852,4.976520460756204,9.669680144503966,2946.107424865084,95.45126406250002,17.170701953461574,17.72701744707376,5518.96119097863,0.0
Marsabit,5666,10000,36.5721358,2.405195335,54448.57312543215,2.6793052212387574,5.025643080749227,1208.4364703651534,313.62558195875005,13.210292126480487,16.63875995049495,3469.7002615041906,1.0
Marsabit,5670,10000,36.5721358,3.569941735,60268.10791877535,4.847726610638972,9.107963266072442,2881.77647584552,95.45126406250002,17.67982100935153,18.26541856623568,5376.12881119862,0.0
Marsabit,5671,10000,36.5721358,3.667003935,58978.34756015947,4.7498488632318665,8.95971049113823,2885.8677379217966,0.0,18.05733479346337,18.05733479346337,5267.5823893241395,0.0
Marsabit,5672,10000,36.5721358,3.764066135,59258.21965641895,4.771093351538275,9.082293122590382,2921.400967757867,0.0,18.184171565946837,18.184171565946837,5291.142526855948,0.0
Marsabit,5673,10000,36.5721358,3.861128335,59115.88372329643,4.760289319480147,9.234199257444786,2897.9124322890975,0.0,18.055000436871254,18.055000436871254,5279.160855303484,0.0
Marsabit,5674,10000,36.5721358,3.181692935,61890.889977832354,4.970787400235856,9.413967637507247,2959.4174890022723,95.45126406250002,17.445834266503248,18.008521666828102,5512.603226861564,0.0
Marsabit,5675,10000,36.5721358,3.278755135,63151.26740760937,5.066299443183571,9.511658015354636,3019.7553920721325,0.0,17.625105568562525,17.625105568562525,5618.52608249058,0.0
Marsabit,5676,10000,36.5721358,3.375817335,62786.38084602266,5.038654007218597,9.47093368834819,3004.563671733126,0.0,17.65653987514301,17.65653987514301,5587.867294005424,0.0
Marsabit,5677,10000,36.5721358,3.472879535,63031.606960965364,5.057233954073963,9.524051137649261,3064.908131488738,146.84809693625002,17.98065301760772,18.842155080321813,5608.472455068025,0.0
Marsabit,5678,10000,36.5721358,4.346439335,40063.88558757852,3.305563783240685,6.8588661489566345,1656.1280643632415,273.18809764750006,14.500241113158287,16.892141456116875,3665.8702356139197,1.0
Marsabit,5679,5600,36.57419118,4.42463706,35286.26146046489,2.9373178280550203,6.108130917963831,1294.0580817417642,401.0553418524999,12.7015958430176,16.638082879238787,3257.4854713130176,1.0
Marsabit,5680,10000,36.5721358,3.958190535,57093.96989594272,4.606728798149152,9.186895919672661,2792.0401324201493,998.0191715720985,17.80126900296718,24.164360828539813,5108.862237147409,3.0
Marsabit,5681,10000,36.5721358,4.055252735,56029.581613850234,4.5258234989004515,9.286074781078089,2726.288964485118,678.76454457625,17.504476492444418,21.86256845159359,5019.138260280601,2.0
Marsabit,5682,10000,36.5721358,4.152314935,53969.72844049679,4.36911441660564,9.172783054038117,2577.8401101180557,568.16228308375,17.044538162777293,20.801196179952825,4845.347888015655,2.0
Marsabit,5683,10000,36.5721358,4.249377135,48328.71933170504,3.938951595520862,8.231631839790824,2211.671990700253,171.81227102375004,16.352496920832767,17.62282979328896,4368.297319432636,0.0
Samburu,5684,10000,36.48807747,1.288980035,0.0,,,0.0,0.0,,,,0.0
Samburu,5685,10000,36.48807747,1.386042235,0.0,,,0.0,0.0,,,,0.0
Samburu,5686,10000,36.48807747,1.483104435,0.0,,,0.0,0.0,,,,0.0
Samburu,5687,10000,36.48807747,1.580166635,0.0,,,0.0,0.0,,,,0.0
Samburu,5688,10000,36.48807747,0.900731235,0.0,,,0.0,0.0,,,,0.0
Samburu,5689,10000,36.48807747,0.997793435,0.0,,,0.0,0.0,,,,0.0
Samburu,5690,10000,36.48807747,1.094855635,0.0,,,0.0,0.0,,,,0.0
Samburu,5691,10000,36.48807747,1.191917835,0.0,,,0.0,0.0,,,,0.0
Turkana,5692,10000,36.48807747,2.065477635,40991.12215932582,0.33569567003961737,0.6515218422601685,160.75544707135384,318.0164998361753,14.01735451364315,41.747363671049584,434.7258927013045,1.0
Turkana,5693,10000,36.48807747,2.162539835,47178.259629213615,3.8510242576903253,7.479353905596933,1877.5297650809,234.65101969000003,14.353885439577999,16.147813779651635,4270.78590177857,1.0
Turkana,5694,10000,36.48807747,2.259602035,44410.729054239324,3.6392051387010524,7.04997520841365,1756.3305509213785,425.1919897650001,14.219458088835783,17.661862296289986,4035.878498819467,1.0
Turkana,5695,10000,36.48807747,2.356664235,38844.65929546736,3.211753377893491,5.918726721126939,1285.900497926568,357.05842827625,11.665902667005486,14.905195969575278,3561.8344960838817,1.0
Samburu,5696,10000,36.48807747,1.677228835,8425.157409307096,0.40924200692489215,0.8110710664968356,98.21808166197411,342.4634620831502,6.960587456186324,31.230526738669806,453.8493856797054,1.0
Turkana,5697,10000,36.48807747,1.774291035,17828.52000877581,1.570779025398538,3.1135812411552437,376.98696609564917,247.15059570874993,7.039386444719694,11.65436974574754,1741.9939391669786,1.0
Turkana,5698,10000,36.48807747,1.871353235,22667.225327607717,0.16624600597844552,0.33203354718288536,39.89904143482693,261.5486562968456,7.0033976971983565,52.912502060186384,184.36682063009607,1.0
Turkana,5699,10000,36.48807747,1.968415435,26812.140477783672,0.19439164166620207,0.3861889357903226,71.33727320240091,209.8273418187597,10.63416814027153,41.91289710144272,215.5803306078181,1.0
Marsabit,5702,10000,36.48807747,3.036099635,62119.39468824968,4.988107849895239,9.41699812202046,2958.1724616645674,286.35378132875,17.690310557702183,19.40274868858366,5531.81160553382,1.0
Marsabit,5703,10000,36.48807747,3.133161835,61173.51109426559,4.9163983153486726,9.468938935298354,2951.8557591273716,95.45126406250002,17.619094223993905,18.18882559047967,5452.285731721678,0.0
Turkana,5704,10000,36.48807747,2.453726435,49480.79066607909,4.026932029889287,7.365712684711504,1785.409808127958,329.46080774999996,12.856347691298044,15.228723308261348,4465.867621147219,1.0
Turkana,5705,10000,36.48807747,2.550788635,55560.351008202364,2.283903777189436,4.1841833296330915,1061.5532504304203,577.6120490880902,13.52659250527266,20.886678126019632,2532.8492889030845,2.0
Marsabit,5708,10000,36.48807747,3.618472835,62263.05677607105,4.9989963359979805,9.618865746571629,3098.46458744307,137.87404569749998,18.389396136683253,19.20767898993051,5543.8869366217605,0.0
Marsabit,5709,10000,36.48807747,3.715535035,60633.454377630274,4.875440581381538,9.455493897285354,3078.291998063955,95.45126406250002,18.77340826872712,19.35553158618316,5406.863604752126,0.0
Marsabit,5712,10000,36.48807747,3.230224035,62143.57325625476,4.989940452485068,9.555198895652977,3040.2490948717304,0.0,17.92813104363553,17.92813104363553,5533.84396180594,0.0
Marsabit,5713,10000,36.48807747,3.327286235,62949.46133307402,5.051010298030764,9.5971684604916,3048.668653415692,0.0,17.904583554753984,17.904583554753984,5601.570420516117,0.0
Marsabit,5714,10000,36.48807747,3.424348435,62794.18156556567,5.039245074119062,9.61920962213779,3086.0293783680513,178.9711174025,18.147249258486774,19.19968041819614,5588.52278719804,0.0
Marsabit,5715,10000,36.48807747,3.521410635,62878.62732588029,5.045643459611677,9.638720209701253,3119.8778946887264,251.64423572125003,18.353934023989904,19.834332249769183,5595.61859670935,1.0
Kajiado,5716,10000,36.48807747,-1.817010365,35143.46695940295,2.926283681688684,6.761510847923976,1213.7535420297302,579.21561531375,11.126800394253396,16.436623446183074,3245.2486029927504,2.0
Kajiado,5717,10000,36.48807747,-1.719948165,34078.24344412415,1.4457760176011782,3.3630801765435034,473.6278985009888,507.89498761374995,8.723407132102915,18.07795480830966,1603.3656035197066,1.0
