COUNTY,Main ID,area,lon,lat,pwcr_per_day,PD_E,Annual_elec_demand,utilisation_1,cost,Annual_Energy
Kitui,990,10000,37.9170691,-0.991981665,59316.37785755758,1.256064169388467,2115.9967145656,46.93261896845968,167224.8471273642,4508.584351509601
Kitui,991,10000,37.9170691,-0.894919465,58964.69086527682,1.2490215865057814,2093.4642279181808,47.69548744074745,166287.2398978607,4389.229128895917
Kitui,992,10000,37.9170691,-0.797857265,60939.19436326648,0.4221259305889597,715.4487600088382,49.24231252370913,56199.31364303056,1452.914624316973
Kitui,993,10000,37.9170691,-1.477292665,60631.496039466605,1.2823890410291163,2168.8355732142,48.286357251581336,170729.58258837037,4491.611495798169
Kitui,994,10000,37.9170691,-1.380230465,59818.74286864366,1.266122020409188,2126.438433599985,47.270098281814235,168563.88906515684,4498.485323475768
Kitui,995,10000,37.9170691,-1.283168265,59986.4570364298,1.2694792857214712,2139.27915629611,46.76934124627142,169010.85522524235,4574.1058122486575
Kitui,996,10000,37.9170691,-1.186106065,60564.86074789881,2.4774496201630605,4199.567166842992,46.20856624108702,329832.7777307889,9088.287104456589
Tharaka,999,10000,37.9170691,-0.118421865,62545.689634378694,0.432739448850181,765.4013338644046,49.94653071866584,57612.33378322,1532.4414385769571
Kitui,1001,10000,37.9170691,-0.700795065,61783.242829565104,0.4277030694477226,739.6440598815797,49.683504922058624,56941.8204478531,1488.7115171159962
Kitui,1002,10000,37.9170691,-0.603732865,60057.5433840744,0.41629834168117946,733.8795798096354,49.609750199119986,55423.46342138215,1479.3051302698427
Kitui,1003,10000,37.9170691,-0.506670665,60551.031560616364,0.4195604818530507,761.9595346760864,51.603660179377776,55857.76519102405,1476.561026926121
Tharaka,1004,10000,37.9170691,-0.409608465,62697.12037375159,0.36871200607249155,670.5732890899843,52.30281657238709,57310.01323986558,1282.0978544471138
Meru,1005,10000,37.9170691,0.463951335,65618.19885323806,1.382065003305968,2199.425813028898,41.898340093521014,183999.84215013674,5249.434245174329
Meru,1006,10000,37.9170691,0.561013535,67571.75999580414,2.747654709860536,4763.526789026121,45.758224616865796,365806.2621425726,10410.208938198963
Meru,1012,10000,37.9170691,0.366889135,61851.1988873466,1.3067894309244963,1674.0418473596737,32.43977680658569,173978.1040967019,5160.46043516496
Samburu,1013,10000,37.9170691,1.240448935,67300.54244372688,2.7372112576859178,4853.592343520247,46.569471925716485,364415.88358075696,10422.261930009146
Samburu,1014,10000,37.9170691,1.337511135,66933.23151276201,1.4083147274573322,2542.161941819508,47.972389378949615,187494.57292530447,5299.218935580086
Marsabit,1016,10000,37.9170691,1.531635535,67066.44241581124,1.410972997884963,2566.5883062699513,47.322247862131334,187848.47910041668,5423.63987811283
Samburu,1017,10000,37.9170691,0.852200135,70525.95976701159,1.4799598841162622,2601.0137623422634,46.84044828393476,197032.97921193446,5552.922436983494
Samburu,1018,10000,37.9170691,0.949262335,69602.16425834046,1.4615473604801676,2574.4470711857057,46.93009626502329,194581.64629016665,5485.705924503772
Samburu,1019,10000,37.9170691,1.046324535,69130.48289447383,1.452143591017236,2547.054966129408,46.59110629751252,193329.6848464887,5466.826543814853
Samburu,1020,10000,37.9170691,1.143386735,68040.61611426166,1.4304086461746564,2535.5888827727686,46.998531386349555,190436.0246998167,5395.038542649474
Makueni,1029,10000,37.9170691,-2.642039065,55349.36445484887,1.1765518549624092,1819.456248323309,41.544630852322484,156639.05465856538,4379.522000787245
Makueni,1030,10000,37.9170691,-2.544976865,57875.64423512459,2.3735086711760265,3919.146996593211,45.56397634408913,315994.7034283491,8601.4156600308
Kitui,1037,10000,37.9170691,-1.865541465,60984.50087372087,0.4224253450270143,736.5724787741948,49.52140147759736,56239.17588482652,1487.3821353933363
Kitui,1038,10000,37.9170691,-1.768479265,60538.461008397535,2.4764299204599785,4275.145779236584,49.25117327095518,329697.02103051875,8680.292255611623
Kitui,1039,10000,37.9170691,-1.671417065,60503.487658012506,1.2798274052656502,2204.05703166804,49.56539674432751,170388.54177263708,4446.765639821661
Kitui,1040,10000,37.9170691,-1.574354865,60435.39001798128,1.2784646085270381,2189.140142446197,49.179113059745525,170207.1071916387,4451.361576583758
Makueni,1041,10000,37.9170691,-2.253790265,63465.08593794968,1.3390547571156448,2286.1125077303054,49.146327701847476,178273.71603383427,4651.644618493779
Makueni,1042,10000,37.9170691,-2.156728065,61783.56860369009,0.3653797526084278,633.593468044417,49.691176973834686,56792.07108718576,1275.0623080995667
Makueni,1043,10000,37.9170691,-2.059665865,62552.068161135554,0.3681839212814087,637.643545694721,49.28665375373823,57227.931436533196,1293.7448520662813
Kitui,1044,10000,37.9170691,-1.962603665,61558.03542966254,0.426215167737197,742.1847762492256,49.329944164469076,56743.730141523985,1504.5319609013457
Makueni,1054,10000,37.83301077,-2.496445765,55542.8332427282,2.2832253876071587,3619.3649470978658,45.90682656071713,303974.92875369143,7884.154097018301
Makueni,1056,10000,37.83301077,-2.302321365,63130.34495537795,2.576481077899619,4371.011378285019,49.59998888658044,343017.23182508786,8812.524914632837
Kajiado,1057,10000,37.83301077,-2.981756765,62108.24289929957,0.4298500534649218,759.8316257565048,50.34881748102811,57227.6570179989,1509.1349981413491
Kajiado,1058,10000,37.83301077,-2.884694565,63050.06436470462,2.573383932043055,4444.141905300804,49.71291268202918,342604.89640862006,8939.612799849738
Marsabit,1061,10000,37.9170691,2.016946535,66234.80040295726,2.6961624753011906,4782.061823910766,44.6717964540751,358950.8949867487,10704.87914858533
Marsabit,1065,10000,37.9170691,1.628697735,66681.94848951118,1.4032998945566835,2572.7058563008577,47.86790710829059,186826.92816190948,5374.594403053131
Marsabit,1066,10000,37.9170691,1.725759935,67049.79837780328,2.727555102061937,5023.944385838063,48.181061241247946,363130.3209579139,10427.218198209901
Marsabit,1067,10000,37.9170691,1.822822135,69989.83259672605,2.840713419811127,5098.053032226318,47.57443998016763,378195.54043313453,10715.949645127812
Marsabit,1068,10000,37.9170691,1.919884335,69824.2175506785,2.8343426607193996,5066.115727662318,46.318766654461406,377347.37579221657,10937.501348979358
Marsabit,1069,10000,37.9170691,2.793444135,68196.41733575912,5.448076925086404,10389.665982477123,52.09341173458682,725324.2733444533,19944.29935864428
Marsabit,1070,10000,37.9170691,2.890506335,67740.31348931823,5.413596931214609,10312.293115170009,51.59514815779548,720733.8138403257,19986.943508004893
Marsabit,1071,10000,37.9170691,2.987568535,66454.97133655482,5.316393321248281,10123.934302094824,51.3399104204421,707792.7084310687,19719.423386574043
Marsabit,1072,10000,37.9170691,3.084630735,66433.29829828699,5.314753844646998,9863.770758083841,49.73790515781142,707574.4383532335,19831.49617336612
Marsabit,1076,10000,37.9170691,2.696381935,69889.3318267185,5.575999036570198,10498.317076306277,52.152828769621316,742355.0557347367,20129.909199520698
Marsabit,1077,10000,37.9170691,3.569941735,64971.96316279731,2.6474980081408646,4631.085324681288,48.93396567867435,352471.99981582584,9463.948528290926
Marsabit,1078,10000,37.9170691,3.667003935,68276.33292503143,2.7747793882931155,4962.266025376536,50.528975988715985,369417.4790810156,9820.634454346944
Marsabit,1079,6200,37.90820722,3.749930465,71088.52429963526,2.882966635996175,5188.6619344908195,51.29135994773262,383820.88011671475,10116.054516351713
Marsabit,1080,10000,37.9170691,3.181692935,64121.619380213815,5.1397948409584835,9442.862423052382,49.49392751112185,684281.4463561667,19078.830268481848
Marsabit,1081,10000,37.9170691,3.278755135,62100.38166477969,4.986666752311627,8939.49685221512,48.80672544488506,663894.8914022561,18316.116827608188
Marsabit,1082,10000,37.9170691,3.375817335,61224.26596494905,2.5029151554886084,4397.924570528823,48.27452322280959,333223.1063108204,9110.239266849589
Marsabit,1083,10000,37.9170691,3.472879535,62185.53798504228,2.5400240739583255,4415.179840179569,48.20673040319445,338163.5650623677,9158.845255116066
Samburu,1084,10000,37.83301077,1.288980035,66749.64023769085,1.4046508632560202,2495.9265540584,46.704805355573654,187006.788028727,5344.046581623408
Samburu,1088,10000,37.83301077,0.900731235,67799.96217114538,1.4256080859525593,2503.1911490696234,46.637623842944706,189796.90691520803,5367.321365898241
Samburu,1089,10000,37.83301077,0.997793435,67390.2270543135,1.4174336373877188,2509.6847830960346,47.15853726465914,188708.60987997655,5321.803704409649
Samburu,1090,10000,37.83301077,1.094855635,67317.20363091919,1.4159766375468887,2500.0080599340267,47.14250707504064,188514.63366316748,5303.086778890559
Samburu,1091,10000,37.83301077,1.191917835,66464.7013822515,1.3989638987875774,2468.536300911085,46.15079147524319,186249.65970118533,5348.849330645369
Marsabit,1096,10000,37.83301077,1.677228835,67230.93642967152,1.4142553360283756,2563.7499115826304,47.2752114118002,188285.46990680177,5423.032145219982
Marsabit,1097,10000,37.83301077,1.774291035,67242.87749350339,2.7349906697586954,5012.770578225931,48.222110594012484,364120.2478276542,10395.170423851881
Marsabit,1098,10000,37.83301077,1.871353235,68959.60695757325,2.801076641336374,5117.114313564742,48.62789197371566,372918.5375676768,10523.002552384223
Marsabit,1099,10000,37.83301077,1.968415435,68757.66501755462,2.793305234677753,5082.251892447319,46.93203587617545,371883.899113588,10828.961065861775
Marsabit,1100,10000,37.83301077,2.841975235,68562.12964156417,5.475718868128629,10440.379395369118,52.19855349294871,729004.355789437,20001.281063812363
Marsabit,1101,10000,37.83301077,2.939037435,67330.66441636837,5.382623126671347,10347.781675582533,51.97907870385017,716610.147346263,19907.5896180054
Marsabit,1102,10000,37.83301077,3.036099635,67193.61189169687,5.372259304528338,10098.988673193924,50.3912411066701,715230.3702490758,20041.158843093384
Marsabit,1103,10000,37.83301077,3.133161835,64884.818761295886,5.197577396174712,9740.19199404087,49.767345013016055,691974.2690623241,19571.451905849986
Marsabit,1107,10000,37.83301077,2.744913035,69571.19093375927,5.551966018611418,10440.513506051313,52.2102701286485,739155.4439218126,19997.04939339599
Marsabit,1108,10000,37.83301077,3.618472835,68095.56948487915,2.767821099285323,5034.316996433907,50.91656521610994,368491.0942322522,9887.38532355096
Marsabit,1109,10000,37.83301077,3.715535035,71472.15764244583,2.897716081839508,5274.072537976164,51.796712426607534,385784.53283962107,10182.253449867443
Marsabit,1110,6800,37.82532308,3.800856834,71679.71101463612,2.905694927209887,5292.342903085479,51.79114713953867,386846.7884391611,10218.624601665118
Marsabit,1111,10000,37.83301077,3.230224035,60903.18015701682,4.895897862283621,9028.863632885452,48.9227357165786,651810.4659972676,18455.3531208718
Marsabit,1112,10000,37.83301077,3.327286235,59242.204948898856,2.426345228318349,4250.384318011002,46.79649635038025,323029.0456269351,9082.697743410152
Marsabit,1113,10000,37.83301077,3.424348435,59360.648124406536,2.4309229727238852,4292.727806111969,47.99075783649018,323638.49905062176,8944.905226830897
Marsabit,1114,10000,37.83301077,3.521410635,64220.199771553176,2.618515407961082,4671.241290993026,49.228383130818834,348613.4303234907,9488.918777973538
Makueni,1115,10000,37.83301077,-1.817010365,61534.83559728063,0.42606188353400365,735.9883376369426,49.83879504031476,56723.32280241604,1476.7378245031794
Makueni,1116,10000,37.83301077,-1.719948165,60721.16327047082,0.42068496640654074,724.3844428487397,49.315210101642315,56007.4723175684,1468.886457861032
Kitui,1117,10000,37.83301077,-1.622885965,60128.67195551943,0.4167685678705787,712.5026801742794,48.69764393285449,55486.066514881626,1463.1153021626583
Kitui,1118,10000,37.83301077,-1.525823765,59584.82204702422,2.439586390734364,4135.595357903626,47.93775924556906,324791.8945440288,8627.01015439282
Makueni,1119,10000,37.83301077,-2.205259165,62436.76266924519,2.549719572623322,4384.913507601646,49.9343493971544,339454.36558163335,8781.35704287664
Makueni,1120,10000,37.83301077,-2.108196965,62717.242067119245,1.3241065283113735,2286.522285317436,49.936708168562284,176283.5985402064,4578.840634827666
Makueni,1121,10000,37.83301077,-2.011134765,62362.98014321549,1.3170236482260154,2266.465138485194,49.54277569537677,175340.62638292232,4574.76414406207
Makueni,1122,10000,37.83301077,-1.914072565,62085.38734956365,1.311472850680211,2256.7443226589025,49.65109262906793,174601.6265024592,4545.205761167289
Machakos,1123,10000,37.83301077,-1.040512765,59929.60167613889,1.2683411977818742,2175.0142868642574,47.8976059032056,168859.33702549204,4540.966601252803
Machakos,1124,10000,37.83301077,-0.943450565,59526.12068910466,2.437317913924519,4185.231306692762,49.05558733144057,324489.8831524269,8531.609821355405
Machakos,1125,10000,37.83301077,-0.846388365,59248.608343113665,2.0556442170565306,3562.461057731983,51.35257586250598,319514.9475897477,6937.258740964229
Embu,1126,10000,37.83301077,-0.749326165,59541.10423525743,1.2605637178575164,2166.319656486755,50.645223980952835,167823.89001324258,4277.441160693625
Kitui,1127,10000,37.83301077,-1.428761565,60099.41282967504,1.2717402584808237,2135.371201492338,47.02851926128351,169311.867572586,4540.587785952883
Kitui,1128,10000,37.83301077,-1.331699365,60076.22391060057,1.271276108817037,2135.433289354564,46.34519172554435,169250.0734712474,4607.669555022176
Kitui,1129,10000,37.83301077,-1.234637165,60445.94862471896,1.278675914382165,2166.7726424780217,46.30242364591282,170235.23918535517,4679.609557909796
Kitui,1130,10000,37.83301077,-1.137574965,59860.1200566459,1.2669503248787843,2171.422423105659,46.960829892124494,168674.16455241208,4623.901298366567
Meru,1133,10000,37.83301077,-0.069890765,61397.462025852496,0.36396683231327853,599.9419259784843,45.38887735423803,56572.456646949824,1321.781812967592
Meru,1134,10000,37.83301077,0.027171435,60870.62028269973,0.36203446380219173,548.1022644910273,41.01889301676661,56272.102812166064,1336.219054636576
Embu,1135,10000,37.83301077,-0.652263965,60072.97827293555,1.2712111436884888,2198.357295363125,50.939855424328236,169241.42440382327,4315.593903930118
Embu,1136,10000,37.83301077,-0.555201765,61109.419837421476,0.42325086182619026,752.6128414942468,51.96856345855692,56349.08023836801,1448.2078999440282
Embu,1137,10000,37.83301077,-0.458139565,61916.21390922961,0.42858152267102634,752.1438863443346,51.09811232008701,57058.77243928442,1471.9602196511314
Tharaka,1138,10000,37.83301077,-0.361077365,62165.55713575616,0.430228649359417,755.5962148282978,50.994923440499896,57278.06100381663,1481.7086953957603
Meru,1139,10000,37.83301077,0.512482435,64249.605811689646,1.3547308079740918,2315.999368218851,44.994198668394986,180360.73138882275,5147.328848520343
Samburu,1142,10000,37.83301077,0.803669035,69891.05034572388,1.467305954930384,2554.4774366524216,46.355380144108,195348.31100370173,5510.638525045315
Meru,1145,10000,37.83301077,0.318358035,65893.4183033577,1.3875599136772514,1853.072422897725,32.75763167858131,184731.40154750718,5656.91818346368
Meru,1146,10000,37.83301077,0.415420235,65302.32297177874,1.3757575849738142,2163.792174218634,40.2143512968493,183160.11031790377,5380.646720485982
Makueni,1150,10000,37.74895243,-2.350852465,58974.105816692776,2.4159823780274374,4029.6653125714924,49.51798618070132,321649.3979163049,8137.781083960916
Kajiado,1151,10000,37.74895243,-3.030287865,59737.40804236882,0.414181780998543,710.9304730524226,48.08106115304001,55141.677231460024,1478.608117215967
Kajiado,1152,10000,37.74895243,-2.933225665,61372.92622083586,0.36387695321485686,608.7726959991927,47.201784095734745,56558.486469044845,1289.7239112074215
